2026-06-20 08:40:00 | YAHOOF-FIN | INFO     | 
================================================================================
2026-06-20 08:41:02 | YAHOOF-FIN | WARNING  | VENTIVE | sector='Consumer Discretionary' | metrics_dict has 32 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'free_cash_flow', 'gross_profit', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'net_tangible_assets', 'normalized_income', 'operating_cash_flow', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:03 | YAHOOF-FIN | WARNING  | VISL | sector='Materials' | metrics_dict has 32 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'free_cash_flow', 'gross_profit', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'net_tangible_assets', 'normalized_income', 'operating_cash_flow', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:03 | YAHOOF-FIN | WARNING  | VOGL | sector='Energy' | metrics_dict has 31 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'fixed_assets', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'normalized_income', 'operating_cash_flow', 'operating_expenses', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:04 | YAHOOF-FIN | WARNING  | VOLTAMP | sector='Industrials' | metrics_dict has 32 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'free_cash_flow', 'gross_profit', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'net_tangible_assets', 'normalized_income', 'operating_cash_flow', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:04 | YAHOOF-FIN | WARNING  | WEWORK | sector='Real Estate' | metrics_dict has 32 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'free_cash_flow', 'gross_profit', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'net_tangible_assets', 'normalized_income', 'operating_cash_flow', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:05 | YAHOOF-FIN | WARNING  | ZENTEC | sector='Defence' | metrics_dict has 32 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'free_cash_flow', 'gross_profit', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'net_tangible_assets', 'normalized_income', 'operating_cash_flow', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:05 | YAHOOF-FIN | INFO     |   Progress: 120/121...
2026-06-20 08:41:06 | YAHOOF-FIN | WARNING  | ZINKA | sector='Logistics' | metrics_dict has 32 keys: ['accounts_receivable', 'basic_eps', 'basic_shares', 'capex', 'capital_lease_obligations', 'cash_and_equivalents', 'depreciation', 'diluted_eps', 'diluted_shares', 'ebit', 'ebitda', 'free_cash_flow', 'gross_profit', 'interest_expense', 'invested_capital', 'long_term_debt', 'minority_interest', 'net_debt', 'net_profit', 'net_tangible_assets', 'normalized_income', 'operating_cash_flow', 'operating_income', 'revenue', 'shares_outstanding', 'short_term_debt', 'tax_rate', 'total_capitalization', 'total_debt', 'total_liabilities', 'unusual_items', 'working_capital']
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | 
Saving files...
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     |   ✓ Saved: /home/runner/work/bharatmarkets/bharatmarkets/data/yahoofin_financials.json
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | 
================================================================================
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | YAHOOF EXECUTION SUMMARY
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | ================================================================================
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Processed:  121 companies
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Skipped:    6 (bonds/delisted)
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Success:    121
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Errors:     0
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Runtime:    66.03s
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Output:     /home/runner/work/bharatmarkets/bharatmarkets/data/yahoofin_financials.json
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | Log:        /home/runner/work/bharatmarkets/bharatmarkets/data/logs/fetch_yahoofin_financials.log
2026-06-20 08:41:06 | YAHOOF-FIN | INFO     | ================================================================================
