2026-05-23 07:35:18,288 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [JUNIORBEES]
2026-05-23 07:35:18,288 | INFO     | market_data.signals  | generate_signal | [JUNIORBEES] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,288 | INFO     | market_data.processor | process         | ✓ JUNIORBEES complete
2026-05-23 07:35:18,288 | INFO     | market_data.processor | process         | Progress: 51/97 (52.6%) - Current: JYOTHYLAB
2026-05-23 07:35:18,288 | DEBUG    | market_data.transformation | transform       | Transforming JYOTHYLAB
2026-05-23 07:35:18,288 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [JYOTHYLAB]
2026-05-23 07:35:18,288 | INFO     | market_data.signals  | generate_signal | [JYOTHYLAB] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,288 | INFO     | market_data.processor | process         | ✓ JYOTHYLAB complete
2026-05-23 07:35:18,289 | INFO     | market_data.processor | process         | Progress: 52/97 (53.6%) - Current: KAYNES
2026-05-23 07:35:18,289 | DEBUG    | market_data.transformation | transform       | Transforming KAYNES
2026-05-23 07:35:18,289 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [KAYNES]
2026-05-23 07:35:18,289 | INFO     | market_data.signals  | generate_signal | [KAYNES] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,289 | INFO     | market_data.processor | process         | ✓ KAYNES complete
2026-05-23 07:35:18,289 | INFO     | market_data.processor | process         | Progress: 53/97 (54.6%) - Current: KEI
2026-05-23 07:35:18,289 | DEBUG    | market_data.transformation | transform       | Transforming KEI
2026-05-23 07:35:18,289 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [KEI]
2026-05-23 07:35:18,289 | INFO     | market_data.signals  | generate_signal | [KEI] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,289 | INFO     | market_data.processor | process         | ✓ KEI complete
2026-05-23 07:35:18,289 | INFO     | market_data.processor | process         | Progress: 54/97 (55.7%) - Current: KPENERGY
2026-05-23 07:35:18,289 | DEBUG    | market_data.transformation | transform       | Transforming KPENERGY
2026-05-23 07:35:18,289 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [KPENERGY]
2026-05-23 07:35:18,289 | INFO     | market_data.signals  | generate_signal | [KPENERGY] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,289 | WARNING  | market_data.rejections | reject          | [FIELD] KPENERGY:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 100.154
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | ✓ KPENERGY complete
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | Progress: 55/97 (56.7%) - Current: KPPL
2026-05-23 07:35:18,290 | DEBUG    | market_data.transformation | transform       | Transforming KPPL
2026-05-23 07:35:18,290 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [KPPL]
2026-05-23 07:35:18,290 | INFO     | market_data.signals  | generate_signal | [KPPL] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | ✓ KPPL complete
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | Progress: 56/97 (57.7%) - Current: MAHABANK
2026-05-23 07:35:18,290 | DEBUG    | market_data.transformation | transform       | Transforming MAHABANK
2026-05-23 07:35:18,290 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [MAHABANK]
2026-05-23 07:35:18,290 | INFO     | market_data.signals  | generate_signal | [MAHABANK] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | ✓ MAHABANK complete
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | Progress: 57/97 (58.8%) - Current: MAITHANALL
2026-05-23 07:35:18,290 | DEBUG    | market_data.transformation | transform       | Transforming MAITHANALL
2026-05-23 07:35:18,290 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [MAITHANALL]
2026-05-23 07:35:18,290 | INFO     | market_data.signals  | generate_signal | [MAITHANALL] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,290 | INFO     | market_data.processor | process         | ✓ MAITHANALL complete
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | Progress: 58/97 (59.8%) - Current: MAPMYINDIA
2026-05-23 07:35:18,291 | DEBUG    | market_data.transformation | transform       | Transforming MAPMYINDIA
2026-05-23 07:35:18,291 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [MAPMYINDIA]
2026-05-23 07:35:18,291 | INFO     | market_data.signals  | generate_signal | [MAPMYINDIA] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | ✓ MAPMYINDIA complete
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | Progress: 59/97 (60.8%) - Current: MARKSANS
2026-05-23 07:35:18,291 | DEBUG    | market_data.transformation | transform       | Transforming MARKSANS
2026-05-23 07:35:18,291 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [MARKSANS]
2026-05-23 07:35:18,291 | INFO     | market_data.signals  | generate_signal | [MARKSANS] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | ✓ MARKSANS complete
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | Progress: 60/97 (61.9%) - Current: MBEL
2026-05-23 07:35:18,291 | DEBUG    | market_data.transformation | transform       | Transforming MBEL
2026-05-23 07:35:18,291 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [MBEL]
2026-05-23 07:35:18,291 | INFO     | market_data.signals  | generate_signal | [MBEL] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | ✓ MBEL complete
2026-05-23 07:35:18,291 | INFO     | market_data.processor | process         | Progress: 61/97 (62.9%) - Current: MCDOWELL-N
2026-05-23 07:35:18,292 | DEBUG    | market_data.transformation | transform       | Transforming MCDOWELL-N
2026-05-23 07:35:18,292 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [MCDOWELL-N]
2026-05-23 07:35:18,292 | INFO     | market_data.signals  | generate_signal | [MCDOWELL-N] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,292 | INFO     | market_data.processor | process         | ✓ MCDOWELL-N complete
2026-05-23 07:35:18,292 | INFO     | market_data.processor | process         | Progress: 62/97 (63.9%) - Current: NCC
2026-05-23 07:35:18,292 | DEBUG    | market_data.transformation | transform       | Transforming NCC
2026-05-23 07:35:18,292 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [NCC]
2026-05-23 07:35:18,292 | INFO     | market_data.signals  | generate_signal | [NCC] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,292 | INFO     | market_data.processor | process         | ✓ NCC complete
2026-05-23 07:35:18,292 | INFO     | market_data.processor | process         | Progress: 63/97 (64.9%) - Current: NETWEB
2026-05-23 07:35:18,292 | DEBUG    | market_data.transformation | transform       | Transforming NETWEB
2026-05-23 07:35:18,292 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [NETWEB]
2026-05-23 07:35:18,292 | INFO     | market_data.signals  | generate_signal | [NETWEB] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,292 | INFO     | market_data.processor | process         | ✓ NETWEB complete
2026-05-23 07:35:18,292 | INFO     | market_data.processor | process         | Progress: 64/97 (66.0%) - Current: NIFTYBEES
2026-05-23 07:35:18,293 | DEBUG    | market_data.transformation | transform       | Transforming NIFTYBEES
2026-05-23 07:35:18,293 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [NIFTYBEES]
2026-05-23 07:35:18,293 | INFO     | market_data.signals  | generate_signal | [NIFTYBEES] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,293 | INFO     | market_data.processor | process         | ✓ NIFTYBEES complete
2026-05-23 07:35:18,293 | INFO     | market_data.processor | process         | Progress: 65/97 (67.0%) - Current: OIL
2026-05-23 07:35:18,293 | DEBUG    | market_data.transformation | transform       | Transforming OIL
2026-05-23 07:35:18,293 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [OIL]
2026-05-23 07:35:18,293 | INFO     | market_data.signals  | generate_signal | [OIL] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,293 | INFO     | market_data.processor | process         | ✓ OIL complete
2026-05-23 07:35:18,293 | INFO     | market_data.processor | process         | Progress: 66/97 (68.0%) - Current: PFC
2026-05-23 07:35:18,293 | DEBUG    | market_data.transformation | transform       | Transforming PFC
2026-05-23 07:35:18,293 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [PFC]
2026-05-23 07:35:18,293 | INFO     | market_data.signals  | generate_signal | [PFC] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,293 | WARNING  | market_data.rejections | reject          | [FIELD] PFC:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 586.017
2026-05-23 07:35:18,293 | WARNING  | market_data.rejections | reject          | [FIELD] PFC:ratios.currentRatio (balance) - Current ratio outside bounds (0-20): 287.366
2026-05-23 07:35:18,294 | INFO     | market_data.processor | process         | ✓ PFC complete
2026-05-23 07:35:18,294 | INFO     | market_data.processor | process         | Progress: 67/97 (69.1%) - Current: POWERGRID
2026-05-23 07:35:18,294 | DEBUG    | market_data.transformation | transform       | Transforming POWERGRID
2026-05-23 07:35:18,294 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [POWERGRID]
2026-05-23 07:35:18,294 | INFO     | market_data.signals  | generate_signal | [POWERGRID] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,294 | WARNING  | market_data.rejections | reject          | [FIELD] POWERGRID:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 150.993
2026-05-23 07:35:18,294 | INFO     | market_data.processor | process         | ✓ POWERGRID complete
2026-05-23 07:35:18,294 | INFO     | market_data.processor | process         | Progress: 68/97 (70.1%) - Current: PVRINOX
2026-05-23 07:35:18,294 | DEBUG    | market_data.transformation | transform       | Transforming PVRINOX
2026-05-23 07:35:18,294 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [PVRINOX]
2026-05-23 07:35:18,294 | INFO     | market_data.signals  | generate_signal | [PVRINOX] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,294 | INFO     | market_data.processor | process         | ✓ PVRINOX complete
2026-05-23 07:35:18,294 | INFO     | market_data.processor | process         | Progress: 69/97 (71.1%) - Current: QUALITY
2026-05-23 07:35:18,294 | DEBUG    | market_data.transformation | transform       | Transforming QUALITY
2026-05-23 07:35:18,294 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [QUALITY]
2026-05-23 07:35:18,294 | INFO     | market_data.signals  | generate_signal | [QUALITY] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,295 | INFO     | market_data.processor | process         | ✓ QUALITY complete
2026-05-23 07:35:18,295 | INFO     | market_data.processor | process         | Progress: 70/97 (72.2%) - Current: RATEGAIN
2026-05-23 07:35:18,295 | DEBUG    | market_data.transformation | transform       | Transforming RATEGAIN
2026-05-23 07:35:18,295 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [RATEGAIN]
2026-05-23 07:35:18,295 | INFO     | market_data.signals  | generate_signal | [RATEGAIN] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,295 | INFO     | market_data.processor | process         | ✓ RATEGAIN complete
2026-05-23 07:35:18,295 | INFO     | market_data.processor | process         | Progress: 71/97 (73.2%) - Current: RECLTD
2026-05-23 07:35:18,295 | DEBUG    | market_data.transformation | transform       | Transforming RECLTD
2026-05-23 07:35:18,295 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [RECLTD]
2026-05-23 07:35:18,295 | INFO     | market_data.signals  | generate_signal | [RECLTD] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,295 | WARNING  | market_data.rejections | reject          | [FIELD] RECLTD:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 607.463
2026-05-23 07:35:18,295 | WARNING  | market_data.rejections | reject          | [FIELD] RECLTD:ratios.currentRatio (balance) - Current ratio outside bounds (0-20): 282.504
2026-05-23 07:35:18,295 | INFO     | market_data.processor | process         | ✓ RECLTD complete
2026-05-23 07:35:18,295 | INFO     | market_data.processor | process         | Progress: 72/97 (74.2%) - Current: REDTAPE
2026-05-23 07:35:18,295 | DEBUG    | market_data.transformation | transform       | Transforming REDTAPE
2026-05-23 07:35:18,296 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [REDTAPE]
2026-05-23 07:35:18,296 | INFO     | market_data.signals  | generate_signal | [REDTAPE] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,296 | WARNING  | market_data.rejections | reject          | [FIELD] REDTAPE:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 108.421
2026-05-23 07:35:18,296 | INFO     | market_data.processor | process         | ✓ REDTAPE complete
2026-05-23 07:35:18,296 | INFO     | market_data.processor | process         | Progress: 73/97 (75.3%) - Current: REPCOHOME
2026-05-23 07:35:18,296 | DEBUG    | market_data.transformation | transform       | Transforming REPCOHOME
2026-05-23 07:35:18,296 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [REPCOHOME]
2026-05-23 07:35:18,296 | INFO     | market_data.signals  | generate_signal | [REPCOHOME] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,296 | WARNING  | market_data.rejections | reject          | [FIELD] REPCOHOME:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 318.337
2026-05-23 07:35:18,296 | INFO     | market_data.processor | process         | ✓ REPCOHOME complete
2026-05-23 07:35:18,296 | INFO     | market_data.processor | process         | Progress: 74/97 (76.3%) - Current: REVATHI
2026-05-23 07:35:18,296 | DEBUG    | market_data.transformation | transform       | Transforming REVATHI
2026-05-23 07:35:18,296 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [REVATHI]
2026-05-23 07:35:18,296 | INFO     | market_data.signals  | generate_signal | [REVATHI] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,296 | INFO     | market_data.processor | process         | ✓ REVATHI complete
2026-05-23 07:35:18,296 | INFO     | market_data.processor | process         | Progress: 75/97 (77.3%) - Current: ROSSTECH
2026-05-23 07:35:18,297 | DEBUG    | market_data.transformation | transform       | Transforming ROSSTECH
2026-05-23 07:35:18,297 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [ROSSTECH]
2026-05-23 07:35:18,297 | INFO     | market_data.signals  | generate_signal | [ROSSTECH] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,297 | WARNING  | market_data.rejections | reject          | [FIELD] ROSSTECH:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 264.369
2026-05-23 07:35:18,297 | INFO     | market_data.processor | process         | ✓ ROSSTECH complete
2026-05-23 07:35:18,297 | INFO     | market_data.processor | process         | Progress: 76/97 (78.4%) - Current: S&SPOWER
2026-05-23 07:35:18,297 | DEBUG    | market_data.transformation | transform       | Transforming S&SPOWER
2026-05-23 07:35:18,297 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [S&SPOWER]
2026-05-23 07:35:18,297 | INFO     | market_data.signals  | generate_signal | [S&SPOWER] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,297 | INFO     | market_data.processor | process         | ✓ S&SPOWER complete
2026-05-23 07:35:18,297 | INFO     | market_data.processor | process         | Progress: 77/97 (79.4%) - Current: SAGILITY
2026-05-23 07:35:18,297 | DEBUG    | market_data.transformation | transform       | Transforming SAGILITY
2026-05-23 07:35:18,297 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SAGILITY]
2026-05-23 07:35:18,297 | INFO     | market_data.signals  | generate_signal | [SAGILITY] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,297 | INFO     | market_data.processor | process         | ✓ SAGILITY complete
2026-05-23 07:35:18,297 | INFO     | market_data.processor | process         | Progress: 78/97 (80.4%) - Current: SANDUMA
2026-05-23 07:35:18,298 | DEBUG    | market_data.transformation | transform       | Transforming SANDUMA
2026-05-23 07:35:18,298 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SANDUMA]
2026-05-23 07:35:18,298 | INFO     | market_data.signals  | generate_signal | [SANDUMA] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,298 | INFO     | market_data.processor | process         | ✓ SANDUMA complete
2026-05-23 07:35:18,298 | INFO     | market_data.processor | process         | Progress: 79/97 (81.4%) - Current: SBIN
2026-05-23 07:35:18,298 | DEBUG    | market_data.transformation | transform       | Transforming SBIN
2026-05-23 07:35:18,298 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SBIN]
2026-05-23 07:35:18,298 | INFO     | market_data.signals  | generate_signal | [SBIN] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,298 | INFO     | market_data.processor | process         | ✓ SBIN complete
2026-05-23 07:35:18,298 | INFO     | market_data.processor | process         | Progress: 80/97 (82.5%) - Current: SHILCHAR
2026-05-23 07:35:18,298 | DEBUG    | market_data.transformation | transform       | Transforming SHILCHAR
2026-05-23 07:35:18,298 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SHILCHAR]
2026-05-23 07:35:18,298 | INFO     | market_data.signals  | generate_signal | [SHILCHAR] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,298 | INFO     | market_data.processor | process         | ✓ SHILCHAR complete
2026-05-23 07:35:18,298 | INFO     | market_data.processor | process         | Progress: 81/97 (83.5%) - Current: SHREEREF
2026-05-23 07:35:18,299 | DEBUG    | market_data.transformation | transform       | Transforming SHREEREF
2026-05-23 07:35:18,299 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SHREEREF]
2026-05-23 07:35:18,299 | INFO     | market_data.signals  | generate_signal | [SHREEREF] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,299 | INFO     | market_data.processor | process         | ✓ SHREEREF complete
2026-05-23 07:35:18,299 | INFO     | market_data.processor | process         | Progress: 82/97 (84.5%) - Current: SIKA
2026-05-23 07:35:18,299 | DEBUG    | market_data.transformation | transform       | Transforming SIKA
2026-05-23 07:35:18,299 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SIKA]
2026-05-23 07:35:18,299 | INFO     | market_data.signals  | generate_signal | [SIKA] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,299 | INFO     | market_data.processor | process         | ✓ SIKA complete
2026-05-23 07:35:18,299 | INFO     | market_data.processor | process         | Progress: 83/97 (85.6%) - Current: SKMEGGPROD
2026-05-23 07:35:18,299 | DEBUG    | market_data.transformation | transform       | Transforming SKMEGGPROD
2026-05-23 07:35:18,299 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SKMEGGPROD]
2026-05-23 07:35:18,299 | INFO     | market_data.signals  | generate_signal | [SKMEGGPROD] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,299 | INFO     | market_data.processor | process         | ✓ SKMEGGPROD complete
2026-05-23 07:35:18,299 | INFO     | market_data.processor | process         | Progress: 84/97 (86.6%) - Current: SUNFLAG
2026-05-23 07:35:18,300 | DEBUG    | market_data.transformation | transform       | Transforming SUNFLAG
2026-05-23 07:35:18,300 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SUNFLAG]
2026-05-23 07:35:18,300 | INFO     | market_data.signals  | generate_signal | [SUNFLAG] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,300 | INFO     | market_data.processor | process         | ✓ SUNFLAG complete
2026-05-23 07:35:18,300 | INFO     | market_data.processor | process         | Progress: 85/97 (87.6%) - Current: SUPRIYA
2026-05-23 07:35:18,300 | DEBUG    | market_data.transformation | transform       | Transforming SUPRIYA
2026-05-23 07:35:18,300 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SUPRIYA]
2026-05-23 07:35:18,300 | INFO     | market_data.signals  | generate_signal | [SUPRIYA] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,300 | INFO     | market_data.processor | process         | ✓ SUPRIYA complete
2026-05-23 07:35:18,300 | INFO     | market_data.processor | process         | Progress: 86/97 (88.7%) - Current: SUYOG
2026-05-23 07:35:18,300 | DEBUG    | market_data.transformation | transform       | Transforming SUYOG
2026-05-23 07:35:18,300 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SUYOG]
2026-05-23 07:35:18,300 | INFO     | market_data.signals  | generate_signal | [SUYOG] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,300 | INFO     | market_data.processor | process         | ✓ SUYOG complete
2026-05-23 07:35:18,300 | INFO     | market_data.processor | process         | Progress: 87/97 (89.7%) - Current: SUZLON
2026-05-23 07:35:18,300 | DEBUG    | market_data.transformation | transform       | Transforming SUZLON
2026-05-23 07:35:18,300 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [SUZLON]
2026-05-23 07:35:18,301 | INFO     | market_data.signals  | generate_signal | [SUZLON] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,301 | INFO     | market_data.processor | process         | ✓ SUZLON complete
2026-05-23 07:35:18,301 | INFO     | market_data.processor | process         | Progress: 88/97 (90.7%) - Current: TATAPOWER
2026-05-23 07:35:18,301 | DEBUG    | market_data.transformation | transform       | Transforming TATAPOWER
2026-05-23 07:35:18,301 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [TATAPOWER]
2026-05-23 07:35:18,301 | INFO     | market_data.signals  | generate_signal | [TATAPOWER] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,301 | WARNING  | market_data.rejections | reject          | [FIELD] TATAPOWER:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 167.811
2026-05-23 07:35:18,301 | INFO     | market_data.processor | process         | ✓ TATAPOWER complete
2026-05-23 07:35:18,301 | INFO     | market_data.processor | process         | Progress: 89/97 (91.8%) - Current: TDPOWERSYS
2026-05-23 07:35:18,301 | DEBUG    | market_data.transformation | transform       | Transforming TDPOWERSYS
2026-05-23 07:35:18,301 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [TDPOWERSYS]
2026-05-23 07:35:18,301 | INFO     | market_data.signals  | generate_signal | [TDPOWERSYS] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,301 | INFO     | market_data.processor | process         | ✓ TDPOWERSYS complete
2026-05-23 07:35:18,301 | INFO     | market_data.processor | process         | Progress: 90/97 (92.8%) - Current: TITANBIO
2026-05-23 07:35:18,302 | DEBUG    | market_data.transformation | transform       | Transforming TITANBIO
2026-05-23 07:35:18,302 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [TITANBIO]
2026-05-23 07:35:18,302 | INFO     | market_data.signals  | generate_signal | [TITANBIO] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,302 | INFO     | market_data.processor | process         | ✓ TITANBIO complete
2026-05-23 07:35:18,302 | INFO     | market_data.processor | process         | Progress: 91/97 (93.8%) - Current: TRUALT
2026-05-23 07:35:18,302 | DEBUG    | market_data.transformation | transform       | Transforming TRUALT
2026-05-23 07:35:18,302 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [TRUALT]
2026-05-23 07:35:18,302 | INFO     | market_data.signals  | generate_signal | [TRUALT] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,302 | WARNING  | market_data.rejections | reject          | [FIELD] TRUALT:ratios.debtToEquity (balance) - D/E ratio outside bounds (0-100): 110.289
2026-05-23 07:35:18,302 | INFO     | market_data.processor | process         | ✓ TRUALT complete
2026-05-23 07:35:18,302 | INFO     | market_data.processor | process         | Progress: 92/97 (94.8%) - Current: VEDL
2026-05-23 07:35:18,302 | DEBUG    | market_data.transformation | transform       | Transforming VEDL
2026-05-23 07:35:18,302 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [VEDL]
2026-05-23 07:35:18,302 | INFO     | market_data.signals  | generate_signal | [VEDL] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,302 | INFO     | market_data.processor | process         | ✓ VEDL complete
2026-05-23 07:35:18,302 | INFO     | market_data.processor | process         | Progress: 93/97 (95.9%) - Current: VENTIVE
2026-05-23 07:35:18,303 | DEBUG    | market_data.transformation | transform       | Transforming VENTIVE
2026-05-23 07:35:18,303 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [VENTIVE]
2026-05-23 07:35:18,303 | INFO     | market_data.signals  | generate_signal | [VENTIVE] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,303 | INFO     | market_data.processor | process         | ✓ VENTIVE complete
2026-05-23 07:35:18,303 | INFO     | market_data.processor | process         | Progress: 94/97 (96.9%) - Current: VOLTAMP
2026-05-23 07:35:18,303 | DEBUG    | market_data.transformation | transform       | Transforming VOLTAMP
2026-05-23 07:35:18,303 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [VOLTAMP]
2026-05-23 07:35:18,303 | INFO     | market_data.signals  | generate_signal | [VOLTAMP] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,303 | INFO     | market_data.processor | process         | ✓ VOLTAMP complete
2026-05-23 07:35:18,303 | INFO     | market_data.processor | process         | Progress: 95/97 (97.9%) - Current: WAAREEENER
2026-05-23 07:35:18,303 | DEBUG    | market_data.transformation | transform       | Transforming WAAREEENER
2026-05-23 07:35:18,303 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [WAAREEENER]
2026-05-23 07:35:18,303 | INFO     | market_data.signals  | generate_signal | [WAAREEENER] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,303 | INFO     | market_data.processor | process         | ✓ WAAREEENER complete
2026-05-23 07:35:18,303 | INFO     | market_data.processor | process         | Progress: 96/97 (99.0%) - Current: ZENTEC
2026-05-23 07:35:18,303 | DEBUG    | market_data.transformation | transform       | Transforming ZENTEC
2026-05-23 07:35:18,304 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [ZENTEC]
2026-05-23 07:35:18,304 | INFO     | market_data.signals  | generate_signal | [ZENTEC] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,304 | INFO     | market_data.processor | process         | ✓ ZENTEC complete
2026-05-23 07:35:18,304 | INFO     | market_data.processor | process         | Progress: 97/97 (100.0%) - Current: ZINKA
2026-05-23 07:35:18,304 | DEBUG    | market_data.transformation | transform       | Transforming ZINKA
2026-05-23 07:35:18,304 | DEBUG    | market_data.extraction | extract         | Extracting Meta for [ZINKA]
2026-05-23 07:35:18,304 | INFO     | market_data.signals  | generate_signal | [ZINKA] Signal: HOLD (score: 45.50, sector: Industrials)
2026-05-23 07:35:18,304 | INFO     | market_data.processor | process         | ✓ ZINKA complete
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | ✓ Saved to data/market_data.json
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | ================================================================================
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | REJECTIONS SUMMARY
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | ================================================================================
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | Total rejections: 17
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | By severity: {'FIELD': 17}
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | --------------------------------------------------------------------------------
2026-05-23 07:35:18,328 | INFO     | market_data          | main            | REJECTION DETAILS:
