2026-05-17 02:01:11 | STEP1-FETCH | INFO     |   [CapEx Screener] VEDL: trying https://www.screener.in/api/v2/companies/vedl/financials/cash-flow/
2026-05-17 02:01:12 | STEP1-FETCH | INFO     |   [CapEx Screener] VEDL: request failed - 404 Client Error: Not Found for url: https://www.screener.in
2026-05-17 02:01:13 | STEP1-FETCH | INFO     |   [CapEx Screener] VOLTAMP: trying https://www.screener.in/api/v2/companies/voltamp/financials/cash-flow/
2026-05-17 02:01:14 | STEP1-FETCH | INFO     |   [CapEx Screener] VOLTAMP: request failed - 404 Client Error: Not Found for url: https://www.screener.in
2026-05-17 02:01:14 | STEP1-FETCH | INFO     |   [CapEx Screener] WAAREEENER: trying https://www.screener.in/api/v2/companies/waareeener/financials/cash-flow/
2026-05-17 02:01:15 | STEP1-FETCH | INFO     |   [CapEx Screener] WAAREEENER: request failed - 404 Client Error: Not Found for url: https://www.screener.in
2026-05-17 02:01:15 | STEP1-FETCH | INFO     |   [CapEx Screener] ZENTEC: trying https://www.screener.in/api/v2/companies/zentec/financials/cash-flow/
2026-05-17 02:01:16 | STEP1-FETCH | INFO     |   [CapEx Screener] ZENTEC: request failed - 404 Client Error: Not Found for url: https://www.screener.in
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
Saving files...
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Current directory: /home/runner/work/bharatmarkets/bharatmarkets
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Saved: /home/runner/work/bharatmarkets/bharatmarkets/data/financial-metrics.json
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
================================================================================
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | STEP 1: TESTING FETCH RESULTS
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ================================================================================
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
[TEST 1] FILES CREATED & VALID JSON
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | --------------------------------------------------------------------------------
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Yahoo        file exists
2026-05-17 02:01:17 | STEP1-FETCH | ERROR    |     └─ Empty or invalid JSON
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Screener     file exists
2026-05-17 02:01:17 | STEP1-FETCH | ERROR    |     └─ Empty or invalid JSON
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Finnhub      file exists
2026-05-17 02:01:17 | STEP1-FETCH | ERROR    |     └─ Empty or invalid JSON
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Financial    file exists
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |     └─ 97 tickers loaded
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
[TEST 2] TICKER COVERAGE
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | --------------------------------------------------------------------------------
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Yahoo:      0 tickers
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Screener:   0 tickers
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Finnhub:    0 tickers
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Financial: 97 tickers
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Combined:  97 tickers
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Coverage >= 97 tickers
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
[TEST 3] OBSERVATION COUNTS
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | --------------------------------------------------------------------------------
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Yahoo:       0 observations
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Screener:    0 observations
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Finnhub:     0 observations
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Financial:  97 observations
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Financial has data
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
[TEST 4] DATA STRUCTURE
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | --------------------------------------------------------------------------------
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
[TEST 5] ERROR HANDLING
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | --------------------------------------------------------------------------------
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Yahoo errors:      0
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Screener errors:   0
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Finnhub errors:    0
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   Total errors:      0
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
================================================================================
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | STEP 1 TEST SUMMARY
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ================================================================================
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ⚠️  WARN: Files Created             (1/4)
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ✓ PASS: Ticker Coverage           (1/1)
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ⚠️  WARN: Observation Counts        (1/4)
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ⚠️  WARN: Data Structure            (0/1)
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ✓ PASS: Error Handling            (1/1)
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
--------------------------------------------------------------------------------
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | Result: 4/11 test groups passed
2026-05-17 02:01:17 | STEP1-FETCH | WARNING  | ⚠️ STEP 1 COMPLETE - Some issues found
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | 
================================================================================
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | COMMITTING TO GIT
2026-05-17 02:01:17 | STEP1-FETCH | INFO     | ================================================================================
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Added data/yahoo-history.json
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Added data/screener-history.json
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Added data/finnhub-history.json
2026-05-17 02:01:17 | STEP1-FETCH | INFO     |   ✓ Added data/financial-metrics.json
